"game-boy-advance","Crash Bandicoot 2: N-Tranced","none","https://www.metacritic.com/game/game-boy-advance/crash-bandicoot-2-n-tranced",75,7.6,"Jan 7, 2003"
"game-boy-advance","Dragon Ball: Advanced Adventure","none","https://www.metacritic.com/game/game-boy-advance/dragon-ball-advanced-adventure",75,8.4,"Jun 6, 2006"
"game-boy-advance","Mortal Kombat: Tournament Edition","none","https://www.metacritic.com/game/game-boy-advance/mortal-kombat-tournament-edition",75,8.1,"Aug 27, 2003"
"game-boy-advance","Double Dragon Advance","none","https://www.metacritic.com/game/game-boy-advance/double-dragon-advance",75,8.4,"Nov 14, 2003"
"game-boy-advance","Prince of Persia: The Sands of Time","none","https://www.metacritic.com/game/game-boy-advance/prince-of-persia-the-sands-of-time",75,7.7,"Oct 30, 2003"
"game-boy-advance","Dr. Mario / Puzzle League","none","https://www.metacritic.com/game/game-boy-advance/dr-mario-puzzle-league",74,7.8,"Nov 28, 2005"
"game-boy-advance","Classic NES Series: Castlevania","none","https://www.metacritic.com/game/game-boy-advance/classic-nes-series-castlevania",74,8.6,"Oct 25, 2004"
"game-boy-advance","Jet Grind Radio","none","https://www.metacritic.com/game/game-boy-advance/jet-grind-radio",74,8,"Jun 26, 2003"
"game-boy-advance","Shining Soul II","none","https://www.metacritic.com/game/game-boy-advance/shining-soul-ii",74,8.3,"Apr 20, 2004"
"game-boy-advance","GT Advance 3: Pro Concept Racing","none","https://www.metacritic.com/game/game-boy-advance/gt-advance-3-pro-concept-racing",74,8.8,"Feb 6, 2003"
"game-boy-advance","Spyro: Season of Ice","none","https://www.metacritic.com/game/game-boy-advance/spyro-season-of-ice",74,7.3,"Oct 29, 2001"
"game-boy-advance","Hot Potato!","none","https://www.metacritic.com/game/game-boy-advance/hot-potato!",74,7.8,"Jul 1, 2001"
"game-boy-advance","James Bond 007: Everything or Nothing","none","https://www.metacritic.com/game/game-boy-advance/james-bond-007-everything-or-nothing",73,8.3,"Nov 17, 2003"
"game-boy-advance","Driver 2 Advance","none","https://www.metacritic.com/game/game-boy-advance/driver-2-advance",73,6.2,"Oct 22, 2002"
"game-boy-advance","Lady Sia","none","https://www.metacritic.com/game/game-boy-advance/lady-sia",73,7,"Oct 15, 2001"
"game-boy-advance","It's Mr. Pants","none","https://www.metacritic.com/game/game-boy-advance/its-mr-pants",73,,"Nov 15, 2005"
"game-boy-advance","Star Wars Episode III: Revenge of the Sith","none","https://www.metacritic.com/game/game-boy-advance/star-wars-episode-iii-revenge-of-the-sith",73,7.9,"May 4, 2005"
"game-boy-advance","Blender Bros.","none","https://www.metacritic.com/game/game-boy-advance/blender-bros",73,,"Apr 15, 2002"
"game-boy-advance","Dragon Ball Z: Supersonic Warriors","none","https://www.metacritic.com/game/game-boy-advance/dragon-ball-z-supersonic-warriors",73,7.1,"Jun 22, 2004"
"game-boy-advance","Drome Racers","none","https://www.metacritic.com/game/game-boy-advance/drome-racers",73,,"Jun 19, 2003"
"game-boy-advance","Classic NES Series: Zelda II: The Adventure of Link","none","https://www.metacritic.com/game/game-boy-advance/classic-nes-series-zelda-ii-the-adventure-of-link",73,7.5,"Oct 25, 2004"
"game-boy-advance","All-Star Baseball 2004 featuring Derek Jeter","none","https://www.metacritic.com/game/game-boy-advance/all-star-baseball-2004-featuring-derek-jeter",73,,"Feb 23, 2003"
"game-boy-advance","WWE Road to WrestleMania X8","none","https://www.metacritic.com/game/game-boy-advance/wwe-road-to-wrestlemania-x8",73,7.5,"Oct 23, 2002"
"game-boy-advance","Need for Speed Underground 2","none","https://www.metacritic.com/game/game-boy-advance/need-for-speed-underground-2",72,8.1,"Nov 15, 2004"
"game-boy-advance","X2: Wolverine's Revenge","none","https://www.metacritic.com/game/game-boy-advance/x2-wolverines-revenge",72,7.2,"Apr 15, 2003"
"game-boy-advance","Fire Pro Wrestling 2","none","https://www.metacritic.com/game/game-boy-advance/fire-pro-wrestling-2",72,8.3,"Sep 23, 2002"
"game-boy-advance","Lemony Snicket's A Series of Unfortunate Events","none","https://www.metacritic.com/game/game-boy-advance/lemony-snickets-a-series-of-unfortunate-events",72,8,"Nov 10, 2004"
"game-boy-advance","Sword of Mana","none","https://www.metacritic.com/game/game-boy-advance/sword-of-mana",72,8.4,"Dec 1, 2003"
"game-boy-advance","Shrek 2","none","https://www.metacritic.com/game/game-boy-advance/shrek-2",72,4.2,"Apr 28, 2004"
"game-boy-advance","Shaman King: Master of Spirits 2","none","https://www.metacritic.com/game/game-boy-advance/shaman-king-master-of-spirits-2",72,8.4,"Aug 2, 2005"
"game-boy-advance","Yu-Gi-Oh! Worldwide Edition: Stairway to the Destined Duel","none","https://www.metacritic.com/game/game-boy-advance/yu-gi-oh!-worldwide-edition-stairway-to-the-destined-duel",72,8.7,"Apr 8, 2003"
"game-boy-advance","Justice League Heroes: The Flash","none","https://www.metacritic.com/game/game-boy-advance/justice-league-heroes-the-flash",72,7.4,"Oct 17, 2006"
"game-boy-advance","Hamtaro: Ham Ham Heartbreak","none","https://www.metacritic.com/game/game-boy-advance/hamtaro-ham-ham-heartbreak",72,8.8,"Apr 8, 2003"
"game-boy-advance","Ballistic: Ecks vs. Sever II","none","https://www.metacritic.com/game/game-boy-advance/ballistic-ecks-vs-sever-ii",72,4.8,"Sep 14, 2002"
"game-boy-advance","Banjo-Kazooie: Grunty's Revenge","none","https://www.metacritic.com/game/game-boy-advance/banjo-kazooie-gruntys-revenge",72,8.2,"Sep 10, 2003"
"game-boy-advance","Super Robot Taisen: Original Generation","none","https://www.metacritic.com/game/game-boy-advance/super-robot-taisen-original-generation",72,8.2,"Aug 8, 2006"
"game-boy-advance","Defender of the Crown","none","https://www.metacritic.com/game/game-boy-advance/defender-of-the-crown",72,4,"Oct 7, 2002"
"game-boy-advance","Earthworm Jim","none","https://www.metacritic.com/game/game-boy-advance/earthworm-jim",72,5.4,"Jun 10, 2001"
"game-boy-advance","Wings","none","https://www.metacritic.com/game/game-boy-advance/wings",72,,"Feb 13, 2003"
"game-boy-advance","Spyro: Attack of the Rhynocs","none","https://www.metacritic.com/game/game-boy-advance/spyro-attack-of-the-rhynocs",72,7.1,"Oct 27, 2003"
"game-boy-advance","The Scorpion King: Sword of Osiris","none","https://www.metacritic.com/game/game-boy-advance/the-scorpion-king-sword-of-osiris",72,,"Mar 31, 2002"
"game-boy-advance","Turok: Evolution","none","https://www.metacritic.com/game/game-boy-advance/turok-evolution",72,7.9,"Aug 26, 2002"
"game-boy-advance","Aero the Acro-bat","none","https://www.metacritic.com/game/game-boy-advance/aero-the-acro-bat",71,8.5,"May 14, 2002"
"game-boy-advance","CT Special Forces","none","https://www.metacritic.com/game/game-boy-advance/ct-special-forces",71,,"Jan 4, 2004"
"game-boy-advance","Harry Potter and the Goblet of Fire","none","https://www.metacritic.com/game/game-boy-advance/harry-potter-and-the-goblet-of-fire",71,6,"Nov 8, 2005"
"game-boy-advance","ZooCube","none","https://www.metacritic.com/game/game-boy-advance/zoocube",71,,"May 14, 2002"
"game-boy-advance","Shrek: Hassle at the Castle","none","https://www.metacritic.com/game/game-boy-advance/shrek-hassle-at-the-castle",71,7.8,"Oct 10, 2002"
"game-boy-advance","Phalanx","none","https://www.metacritic.com/game/game-boy-advance/phalanx",71,,"Dec 27, 2001"
"game-boy-advance","Game & Watch Gallery 4","none","https://www.metacritic.com/game/game-boy-advance/game-watch-gallery-4",71,8.1,"Oct 28, 2002"
"game-boy-advance","Madden NFL 06","none","https://www.metacritic.com/game/game-boy-advance/madden-nfl-06",71,,"Aug 8, 2005"
"game-boy-advance","Rampage Puzzle Attack","none","https://www.metacritic.com/game/game-boy-advance/rampage-puzzle-attack",71,8,"Nov 29, 2001"
"game-boy-advance","Teenage Mutant Ninja Turtles","none","https://www.metacritic.com/game/game-boy-advance/teenage-mutant-ninja-turtles",71,8.4,"Oct 31, 2003"
"game-boy-advance","Zone of the Enders: The Fist of Mars","none","https://www.metacritic.com/game/game-boy-advance/zone-of-the-enders-the-fist-of-mars",71,8.5,"Mar 3, 2002"
"game-boy-advance","Mat Hoffman's Pro BMX","none","https://www.metacritic.com/game/game-boy-advance/mat-hoffmans-pro-bmx",71,8,"Nov 19, 2001"
"game-boy-advance","Eragon","none","https://www.metacritic.com/game/game-boy-advance/eragon",70,7,"Nov 14, 2006"
"game-boy-advance","Ultimate Muscle: The Kinnikuman Legacy - The Path of the Superhero","none","https://www.metacritic.com/game/game-boy-advance/ultimate-muscle-the-kinnikuman-legacy---the-path-of-the-superhero",70,8.1,"Jun 5, 2003"
"game-boy-advance","Madden NFL 2004","none","https://www.metacritic.com/game/game-boy-advance/madden-nfl-2004",70,6.6,"Aug 12, 2003"
"game-boy-advance","Contra Advance: The Alien Wars EX","none","https://www.metacritic.com/game/game-boy-advance/contra-advance-the-alien-wars-ex",70,7.7,"Nov 3, 2002"
"game-boy-advance","Wing Commander: Prophecy","none","https://www.metacritic.com/game/game-boy-advance/wing-commander-prophecy",70,8.3,"Jun 4, 2003"
"game-boy-advance","Turbo Turtle Adventure","none","https://www.metacritic.com/game/game-boy-advance/turbo-turtle-adventure",70,,"Sep 14, 2002"
"game-boy-advance","Pirates of the Caribbean: Dead Man's Chest","none","https://www.metacritic.com/game/game-boy-advance/pirates-of-the-caribbean-dead-mans-chest",70,7,"Jun 27, 2006"
"game-boy-advance","DK: King of Swing","none","https://www.metacritic.com/game/game-boy-advance/dk-king-of-swing",70,5,"Sep 19, 2005"
"game-boy-advance","Gekido Advance: Kintaro's Revenge","none","https://www.metacritic.com/game/game-boy-advance/gekido-advance-kintaros-revenge",70,7,"Nov 25, 2003"
"game-boy-advance","Sega Arcade Gallery","none","https://www.metacritic.com/game/game-boy-advance/sega-arcade-gallery",70,,"May 21, 2003"
"game-boy-advance","Columns Crown","none","https://www.metacritic.com/game/game-boy-advance/columns-crown",70,7.8,"Feb 4, 2002"
"game-boy-advance","CIMA: The Enemy","none","https://www.metacritic.com/game/game-boy-advance/cima-the-enemy",70,8.2,"Nov 17, 2003"
"game-boy-advance","ESPN Final Round Golf 2002","none","https://www.metacritic.com/game/game-boy-advance/espn-final-round-golf-2002",70,,"Aug 28, 2001"
"game-boy-advance","Monster House","none","https://www.metacritic.com/game/game-boy-advance/monster-house",69,8,"Jul 18, 2006"
"game-boy-advance","Disney's Cinderella: Magical Dreams","none","https://www.metacritic.com/game/game-boy-advance/disneys-cinderella-magical-dreams",69,,"Sep 20, 2005"
"game-boy-advance","Dragon Ball GT: Transformation","none","https://www.metacritic.com/game/game-boy-advance/dragon-ball-gt-transformation",69,7.7,"Aug 9, 2005"
"game-boy-advance","The Sum of All Fears","none","https://www.metacritic.com/game/game-boy-advance/the-sum-of-all-fears",69,,"Nov 19, 2002"
"game-boy-advance","Harry Potter and the Prisoner of Azkaban","none","https://www.metacritic.com/game/game-boy-advance/harry-potter-and-the-prisoner-of-azkaban",69,8.4,"May 25, 2004"
"game-boy-advance","Motocross Maniacs Advance","none","https://www.metacritic.com/game/game-boy-advance/motocross-maniacs-advance",69,,"Mar 21, 2002"
"game-boy-advance","Prehistorik Man","none","https://www.metacritic.com/game/game-boy-advance/prehistorik-man",69,8,"Oct 16, 2001"
"game-boy-advance","Duel Masters: Sempai Legends","none","https://www.metacritic.com/game/game-boy-advance/duel-masters-sempai-legends",69,8.3,"Jun 1, 2004"
"game-boy-advance","Sonic Battle","none","https://www.metacritic.com/game/game-boy-advance/sonic-battle",69,8.1,"Jan 5, 2004"
"game-boy-advance","Disney's Tarzan: Return to the Jungle","none","https://www.metacritic.com/game/game-boy-advance/disneys-tarzan-return-to-the-jungle",68,,"Sep 14, 2002"
"game-boy-advance","Batman: Vengeance","none","https://www.metacritic.com/game/game-boy-advance/batman-vengeance",68,9,"Oct 30, 2001"
"game-boy-advance","Dr. Sudoku","none","https://www.metacritic.com/game/game-boy-advance/dr-sudoku",68,,"May 3, 2006"
"game-boy-advance","Mega Man Battle Network 4 Red Sun","none","https://www.metacritic.com/game/game-boy-advance/mega-man-battle-network-4-red-sun",68,8.8,"Jun 29, 2004"
"game-boy-advance","Jazz Jackrabbit","none","https://www.metacritic.com/game/game-boy-advance/jazz-jackrabbit",68,3.5,"Jan 3, 2003"
"game-boy-advance","Grand Theft Auto","none","https://www.metacritic.com/game/game-boy-advance/grand-theft-auto",68,7.1,"Oct 26, 2004"
"game-boy-advance","Yu-Gi-Oh! World Championship Tournament 2004","none","https://www.metacritic.com/game/game-boy-advance/yu-gi-oh!-world-championship-tournament-2004",68,7.7,"Feb 10, 2004"
"game-boy-advance","The Invincible Iron Man","none","https://www.metacritic.com/game/game-boy-advance/the-invincible-iron-man",68,,"Dec 15, 2002"
"game-boy-advance","Banjo-Pilot","none","https://www.metacritic.com/game/game-boy-advance/banjo-pilot",68,6.2,"Jan 12, 2005"
"game-boy-advance","Tom Clancy's Splinter Cell Pandora Tomorrow","none","https://www.metacritic.com/game/game-boy-advance/tom-clancys-splinter-cell-pandora-tomorrow",68,6.2,"Mar 24, 2004"
"game-boy-advance","Driven","none","https://www.metacritic.com/game/game-boy-advance/driven",68,,"Nov 28, 2001"
"game-boy-advance","Sea Trader: Rise of Taipan","none","https://www.metacritic.com/game/game-boy-advance/sea-trader-rise-of-taipan",68,,"Jan 3, 2003"
"game-boy-advance","Sigma Star Saga","none","https://www.metacritic.com/game/game-boy-advance/sigma-star-saga",68,8.5,"Aug 16, 2005"
"game-boy-advance","Tron 2.0: Killer App","none","https://www.metacritic.com/game/game-boy-advance/tron-20-killer-app",68,,"Oct 20, 2004"
"game-boy-advance","Guilty Gear X Advance Edition","none","https://www.metacritic.com/game/game-boy-advance/guilty-gear-x-advance-edition",67,5.8,"Aug 29, 2002"
"game-boy-advance","MotoGP","none","https://www.metacritic.com/game/game-boy-advance/motogp",67,,"Mar 8, 2002"
"game-boy-advance","Mega Man Battle Network 4 Blue Moon","none","https://www.metacritic.com/game/game-boy-advance/mega-man-battle-network-4-blue-moon",67,9,"Jun 29, 2004"
"game-boy-advance","Planet Monsters","none","https://www.metacritic.com/game/game-boy-advance/planet-monsters",67,,"Dec 6, 2001"
"game-boy-advance","The Lord of the Rings, The Third Age","none","https://www.metacritic.com/game/game-boy-advance/the-lord-of-the-rings-the-third-age",67,8.3,"Nov 2, 2004"
"game-boy-advance","Wakeboarding Unleashed Featuring Shaun Murray","none","https://www.metacritic.com/game/game-boy-advance/wakeboarding-unleashed-featuring-shaun-murray",67,,"Nov 10, 2003"
"game-boy-advance","Yu-Gi-Oh! Dungeon Dice Monsters","none","https://www.metacritic.com/game/game-boy-advance/yu-gi-oh!-dungeon-dice-monsters",67,8,"Feb 12, 2003"
"game-boy-advance","F-14 Tomcat","none","https://www.metacritic.com/game/game-boy-advance/f-14-tomcat",67,8,"Sep 2, 2001"
"game-boy-advance","Pokemon Mystery Dungeon: Red Rescue Team","none","https://www.metacritic.com/game/game-boy-advance/pokemon-mystery-dungeon-red-rescue-team",67,8.3,"Sep 18, 2006"
"game-boy-advance","Mega Man Battle Network 5: Team Protoman","none","https://www.metacritic.com/game/game-boy-advance/mega-man-battle-network-5-team-protoman",67,8.9,"Jun 21, 2005"
"game-boy-advance","Blackthorne","none","https://www.metacritic.com/game/game-boy-advance/blackthorne",67,8,"Sep 17, 2003"
"game-boy-advance","Crash Bandicoot Purple: Ripto's Rampage","none","https://www.metacritic.com/game/game-boy-advance/crash-bandicoot-purple-riptos-rampage",67,6.6,"Jun 3, 2004"
"game-boy-advance","Capcom Classics Mini Mix","none","https://www.metacritic.com/game/game-boy-advance/capcom-classics-mini-mix",66,,"Sep 19, 2006"
"game-boy-advance","WTA Tour Tennis","none","https://www.metacritic.com/game/game-boy-advance/wta-tour-tennis",66,,"May 31, 2002"
"game-boy-advance","Yu-Gi-Oh! 7 Trials to Glory: World Championship Tournament 2005","none","https://www.metacritic.com/game/game-boy-advance/yu-gi-oh!-7-trials-to-glory-world-championship-tournament-2005",66,8.7,"Feb 15, 2005"
"game-boy-advance","Classic NES Series: Dr. Mario","none","https://www.metacritic.com/game/game-boy-advance/classic-nes-series-dr-mario",66,8.3,"Oct 25, 2004"
"game-boy-advance","SSX Tricky","none","https://www.metacritic.com/game/game-boy-advance/ssx-tricky",66,,"Oct 31, 2002"
"game-boy-advance","Classic NES Series: Excitebike","none","https://www.metacritic.com/game/game-boy-advance/classic-nes-series-excitebike",66,,"Jun 2, 2004"
"game-boy-advance","The Chronicles of Narnia: The Lion, The Witch and The Wardrobe","none","https://www.metacritic.com/game/game-boy-advance/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe",66,6.8,"Nov 14, 2005"
"game-boy-advance","Duel Masters: Kaijudo Showdown","none","https://www.metacritic.com/game/game-boy-advance/duel-masters-kaijudo-showdown",66,,"Nov 16, 2004"
"game-boy-advance","Classic NES Series: Ice Climber","none","https://www.metacritic.com/game/game-boy-advance/classic-nes-series-ice-climber",66,7.4,"Jun 2, 2004"
"game-boy-advance","Juka and the Monophonic Menace","none","https://www.metacritic.com/game/game-boy-advance/juka-and-the-monophonic-menace",66,,"Oct 24, 2006"
"game-boy-advance","Mega Man Battle Network 5: Team Colonel","none","https://www.metacritic.com/game/game-boy-advance/mega-man-battle-network-5-team-colonel",66,9.1,"Jun 21, 2005"
"game-boy-advance","Pitfall: The Lost Expedition","none","https://www.metacritic.com/game/game-boy-advance/pitfall-the-lost-expedition",66,,"Feb 18, 2004"
"game-boy-advance","Tomb Raider: The Prophecy","none","https://www.metacritic.com/game/game-boy-advance/tomb-raider-the-prophecy",66,8.4,"Nov 12, 2002"
